Subject,Workers 16 years and over,Car truck or van -- drove alone,Car truck or van -- carpooled,Public transportation (excluding taxicab),Walked,Other means,Worked at home
1901,502,0.31,0.05,0.38,0.1,0.16, 0   
1902,21241,0.57,0.07,0.17,0.05,0.07,0.06
1904,9866,0.8,0.05,0.08,0.03,0.02,0.02
1905,11871,0.63,0.1,0.12,0.03,0.05,0.06
1906,14373,0.79,0.08,0.08,0.01,0.03,0.02
1907,7406,0.73,0.06,0.11,0.03,0.02,0.05
1915,21304,0.74,0.06,0.07,0.05,0.01,0.07
1923,13766,0.86,0.06,0.02,0.02,0.01,0.04
1945,9937,0.72,0.05,0.05,0.06,0.02,0.1
1960,26170,0.82,0.08,0.03,0.02,0.02,0.04
1970,22151,0.65,0.07,0.12,0.07,0.04,0.06
2129,10295,0.47,0.06,0.27,0.13,0.03,0.05
2149,22316,0.55,0.13,0.24,0.03,0.03,0.02
2150,18198,0.42,0.17,0.27,0.09,0.03,0.02
2151,26990,0.59,0.08,0.27,0.03,0.01,0.02
